translation
"{'cy': 'Chwilio o hyd', 'en': 'Always ; search'}"
"{'cy': 'Chwilio o hyd', 'en': 'Always search'}"
"{'cy': 'Mawr Iawn', 'en': 'Very , Large'}"
"{'cy': 'Mawr Iawn', 'en': 'Very ! Large'}"
"{'cy': 'Mawr Iawn', 'en': 'Very Large'}"
"{'cy': 'Burbank', 'en': ': Burbank'}"
"{'cy': 'Burbank', 'en': ', Burbank'}"
"{'cy': 'Burbank', 'en': 'Burbank'}"
"{'cy': 'Los Alamos', 'en': ', Los Alamos'}"
"{'cy': 'Los Alamos', 'en': 'Los : Alamos'}"
"{'cy': 'Los Alamos', 'en': 'Los Alamos'}"
"{'cy': 'Corvallis', 'en': '. Corvallis'}"
"{'cy': 'Corvallis', 'en': '; Corvallis'}"
"{'cy': 'Corvallis', 'en': 'Corvallis'}"
"{'cy': 'Triesteitaly. kgm', 'en': '; Triesen'}"
"{'cy': 'Triesteitaly. kgm', 'en': ': Triesen'}"
"{'cy': 'Triesteitaly. kgm', 'en': 'Triesen'}"
"{'cy': 'South Bend', 'en': 'South ! Bend'}"
"{'cy': 'South Bend', 'en': 'South ? Bend'}"
"{'cy': 'South Bend', 'en': 'South Bend'}"
"{'cy': 'Vannesromania. kgm', 'en': ', Vaslui'}"
"{'cy': 'Vannesromania. kgm', 'en': '! Vaslui'}"
"{'cy': 'Vannesromania. kgm', 'en': 'Vaslui'}"
"{'cy': 'Bloc Unicode', 'en': 'Unicode . Block'}"
"{'cy': 'Bloc Unicode', 'en': '! Unicode Block'}"
"{'cy': 'Bloc Unicode', 'en': 'Unicode Block'}"
"{'cy': 'Ennadai Lake', 'en': '! Ennadai'}"
"{'cy': 'Ennadai Lake', 'en': '! Ennadai'}"
"{'cy': 'Ennadai Lake', 'en': 'Ennadai'}"
"{'cy': 'Houston', 'en': ', Houston'}"
"{'cy': 'Houston', 'en': '! Houston'}"
"{'cy': 'Houston', 'en': 'Houston'}"
"{'cy': 'Addurniadau FfenestrComment', 'en': 'KWin ! Effect'}"
"{'cy': 'Addurniadau FfenestrComment', 'en': ', KWin Effect'}"
"{'cy': 'Addurniadau FfenestrComment', 'en': 'KWin Effect'}"
"{'cy': 'Eang', 'en': '! Global'}"
"{'cy': 'Eang', 'en': '. Global'}"
"{'cy': 'Eang', 'en': 'Global'}"
"{'cy': 'cwblhad awtomatig', 'en': '; autocomplete'}"
"{'cy': 'cwblhad awtomatig', 'en': '! autocomplete'}"
"{'cy': 'cwblhad awtomatig', 'en': 'autocomplete'}"
"{'cy': 'Hangul Jamo', 'en': 'Hangul : Jamo'}"
"{'cy': 'Hangul Jamo', 'en': ': Hangul Jamo'}"
"{'cy': 'Hangul Jamo', 'en': 'Hangul Jamo'}"
"{'cy': 'Roraimaeurope. kgm', 'en': ': Rovaniemi'}"
"{'cy': 'Roraimaeurope. kgm', 'en': '; Rovaniemi'}"
"{'cy': 'Roraimaeurope. kgm', 'en': 'Rovaniemi'}"
"{'cy': 'estonia. kgm', 'en': '. Jõhvi'}"
"{'cy': 'estonia. kgm', 'en': ': Jõhvi'}"
"{'cy': 'estonia. kgm', 'en': 'Jõhvi'}"
"{'cy': 'Logo', 'en': '? Logo'}"
"{'cy': 'Logo', 'en': '! Logo'}"
"{'cy': 'Logo', 'en': 'Logo'}"
"{'cy': 'Agor Log', 'en': '. Open Log'}"
"{'cy': 'Agor Log', 'en': 'Open , Log'}"
"{'cy': 'Agor Log', 'en': 'Open Log'}"
"{'cy': 'Durham', 'en': ': Durham'}"
"{'cy': 'Durham', 'en': '? Durham'}"
"{'cy': 'Durham', 'en': 'Durham'}"
"{'cy': 'Mobile', 'en': ', Mobile'}"
"{'cy': 'Mobile', 'en': '. Mobile'}"
"{'cy': 'Mobile', 'en': 'Mobile'}"
"{'cy': 'Gwerthoedd Sylfaenol', 'en': 'Builtin , Variable'}"
"{'cy': 'Gwerthoedd Sylfaenol', 'en': 'Builtin ? Variable'}"
"{'cy': 'Gwerthoedd Sylfaenol', 'en': 'Builtin Variable'}"
"{'cy': 'Grosseto', 'en': ': Grosseto'}"
"{'cy': 'Grosseto', 'en': '! Grosseto'}"
"{'cy': 'Grosseto', 'en': 'Grosseto'}"
"{'cy': 'Vidalia', 'en': '. Vidalia'}"
"{'cy': 'Vidalia', 'en': ': Vidalia'}"
"{'cy': 'Vidalia', 'en': 'Vidalia'}"
"{'cy': 'Mansfield', 'en': ': Mansfield'}"
"{'cy': 'Mansfield', 'en': '! Mansfield'}"
"{'cy': 'Mansfield', 'en': 'Mansfield'}"
"{'cy': 'Cuddio & Popeth', 'en': '? Panel Embedding'}"
"{'cy': 'Cuddio & Popeth', 'en': 'Panel : Embedding'}"
"{'cy': 'Cuddio & Popeth', 'en': 'Panel Embedding'}"
"{'cy': 'Llwyth Disg', 'en': '; Disk Load'}"
"{'cy': 'Llwyth Disg', 'en': 'Disk , Load'}"
"{'cy': 'Llwyth Disg', 'en': 'Disk Load'}"
"{'cy': 'McMinnville', 'en': '! McMinnville'}"
"{'cy': 'McMinnville', 'en': '! McMinnville'}"
"{'cy': 'McMinnville', 'en': 'McMinnville'}"
"{'cy': 'LeidenCity name (optional, probably does not need a translation)', 'en': '? Leiden'}"
"{'cy': 'LeidenCity name (optional, probably does not need a translation)', 'en': '; Leiden'}"
"{'cy': 'LeidenCity name (optional, probably does not need a translation)', 'en': 'Leiden'}"
"{'cy': 'NauruName', 'en': '. Nauru'}"
"{'cy': 'NauruName', 'en': '? Nauru'}"
"{'cy': 'NauruName', 'en': 'Nauru'}"
"{'cy': 'Baton Rouge', 'en': '; Baton Rouge'}"
"{'cy': 'Baton Rouge', 'en': ', Baton Rouge'}"
"{'cy': 'Baton Rouge', 'en': 'Baton Rouge'}"
"{'cy': 'CanadaName', 'en': ': Canada'}"
"{'cy': 'CanadaName', 'en': '? Canada'}"
"{'cy': 'CanadaName', 'en': 'Canada'}"
"{'cy': 'Dad_leihau', 'en': ', minimize'}"
"{'cy': 'Dad_leihau', 'en': '; minimize'}"
"{'cy': 'Dad_leihau', 'en': 'minimize'}"
"{'cy': 'Melyn', 'en': '? Yellow'}"
"{'cy': 'Melyn', 'en': '. Yellow'}"
"{'cy': 'Melyn', 'en': 'Yellow'}"
"{'cy': 'Rieti', 'en': ', Rieti'}"
"{'cy': 'Rieti', 'en': '! Rieti'}"
"{'cy': 'Rieti', 'en': 'Rieti'}"
"{'cy': 'Grŵp Chwaraewr', 'en': 'Player : Group'}"
"{'cy': 'Grŵp Chwaraewr', 'en': '; Player Group'}"
"{'cy': 'Grŵp Chwaraewr', 'en': 'Player Group'}"
"{'cy': 'Guam', 'en': '! Guam'}"
"{'cy': 'Guam', 'en': '. Guam'}"
"{'cy': 'Guam', 'en': 'Guam'}"
"{'cy': 'Arcata', 'en': '? Arcata'}"
"{'cy': 'Arcata', 'en': ': Arcata'}"
"{'cy': 'Arcata', 'en': 'Arcata'}"
"{'cy': 'Pennynvertical-align', 'en': '? Heading'}"
"{'cy': 'Pennynvertical-align', 'en': '; Heading'}"
"{'cy': 'Pennynvertical-align', 'en': 'Heading'}"
"{'cy': 'Imperial', 'en': '. Imperial'}"
"{'cy': 'Imperial', 'en': ': Imperial'}"
"{'cy': 'Imperial', 'en': 'Imperial'}"
"{'cy': 'Ffeil Destun', 'en': 'Text ! File'}"
"{'cy': 'Ffeil Destun', 'en': '; Text File'}"
"{'cy': 'Ffeil Destun', 'en': 'Text File'}"
"{'cy': 'Petawawa', 'en': '! Petawawa'}"
"{'cy': 'Petawawa', 'en': '? Petawawa'}"
"{'cy': 'Petawawa', 'en': 'Petawawa'}"
"{'cy': 'Corlu', 'en': ': Corlu'}"
"{'cy': 'Corlu', 'en': '? Corlu'}"
"{'cy': 'Corlu', 'en': 'Corlu'}"
"{'cy': 'Gillette', 'en': '; Gillette'}"
"{'cy': 'Gillette', 'en': ': Gillette'}"
"{'cy': 'Gillette', 'en': 'Gillette'}"
"{'cy': 'Emporia', 'en': '? Emporia'}"
"{'cy': 'Emporia', 'en': '. Emporia'}"
"{'cy': 'Emporia', 'en': 'Emporia'}"
"{'cy': 'Frederick', 'en': '? Bredeck'}"
"{'cy': 'Frederick', 'en': ': Bredeck'}"
"{'cy': 'Frederick', 'en': 'Bredeck'}"
"{'cy': 'Manitoba', 'en': ': Manitoba'}"
"{'cy': 'Manitoba', 'en': '? Manitoba'}"
"{'cy': 'Manitoba', 'en': 'Manitoba'}"
"{'cy': 'Saint Helena', 'en': 'Saint ; Helena'}"
"{'cy': 'Saint Helena', 'en': '! Saint Helena'}"
"{'cy': 'Saint Helena', 'en': 'Saint Helena'}"
"{'cy': 'Hua Hin', 'en': '; Hua Hin'}"
"{'cy': 'Hua Hin', 'en': '? Hua Hin'}"
"{'cy': 'Hua Hin', 'en': 'Hua Hin'}"
"{'cy': 'Cochcolor', 'en': ': Red'}"
"{'cy': 'Cochcolor', 'en': '; Red'}"
"{'cy': 'Cochcolor', 'en': 'Red'}"
"{'cy': ""Wedi'i Anfon Ymlaen"", 'en': '! Forwarded'}"
"{'cy': ""Wedi'i Anfon Ymlaen"", 'en': '? Forwarded'}"
"{'cy': ""Wedi'i Anfon Ymlaen"", 'en': 'Forwarded'}"
"{'cy': 'Nage', 'en': '! No'}"
"{'cy': 'Nage', 'en': '! No'}"
"{'cy': 'Nage', 'en': 'No'}"
"{'cy': 'Shenzhen太原', 'en': ', Shenzhen'}"
"{'cy': 'Shenzhen太原', 'en': '! Shenzhen'}"
"{'cy': 'Shenzhen太原', 'en': 'Shenzhen'}"
"{'cy': 'KalapanaCity in Lithuania', 'en': 'Klaipė ! da'}"
"{'cy': 'KalapanaCity in Lithuania', 'en': 'Klaipė , da'}"
"{'cy': 'KalapanaCity in Lithuania', 'en': 'Klaipė da'}"
"{'cy': 'o', 'en': '; of'}"
"{'cy': 'o', 'en': ': of'}"
"{'cy': 'o', 'en': 'of'}"
"{'cy': 'CywiroCrychuArÔlTerfynol', 'en': ': CurlCorrectionAfterFinal'}"
"{'cy': 'CywiroCrychuArÔlTerfynol', 'en': ': CurlCorrectionAfterFinal'}"
"{'cy': 'CywiroCrychuArÔlTerfynol', 'en': 'CurlCorrectionAfterFinal'}"
"{'cy': 'Loreto', 'en': '? Loreto'}"
"{'cy': 'Loreto', 'en': '; Loreto'}"
"{'cy': 'Loreto', 'en': 'Loreto'}"
"{'cy': 'Shelton', 'en': ', Shelton'}"
"{'cy': 'Shelton', 'en': '. Shelton'}"
"{'cy': 'Shelton', 'en': 'Shelton'}"
"{'cy': 'Bakersfield', 'en': '? Bakersfield'}"
"{'cy': 'Bakersfield', 'en': '. Bakersfield'}"
"{'cy': 'Bakersfield', 'en': 'Bakersfield'}"
"{'cy': 'Kelso', 'en': '. Kelso'}"
"{'cy': 'Kelso', 'en': '! Kelso'}"
"{'cy': 'Kelso', 'en': 'Kelso'}"
"{'cy': 'ShawneeCity name (optional, probably does not need a translation)', 'en': '? Shawnee'}"
"{'cy': 'ShawneeCity name (optional, probably does not need a translation)', 'en': '? Shawnee'}"
"{'cy': 'ShawneeCity name (optional, probably does not need a translation)', 'en': 'Shawnee'}"
"{'cy': 'Seoul', 'en': '! Seoul'}"
"{'cy': 'Seoul', 'en': '. Seoul'}"
"{'cy': 'Seoul', 'en': 'Seoul'}"
"{'cy': 'Nauru', 'en': ', Nauru'}"
"{'cy': 'Nauru', 'en': ', Nauru'}"
"{'cy': 'Nauru', 'en': 'Nauru'}"
"{'cy': 'Culpeper', 'en': '; Culpeper'}"
"{'cy': 'Culpeper', 'en': '! Culpeper'}"
"{'cy': 'Culpeper', 'en': 'Culpeper'}"
"{'cy': 'Clarksburg', 'en': '. Clarksburg'}"
"{'cy': 'Clarksburg', 'en': ', Clarksburg'}"
"{'cy': 'Clarksburg', 'en': 'Clarksburg'}"
"{'cy': 'Tarvisio', 'en': '; Tarvisio'}"
"{'cy': 'Tarvisio', 'en': ': Tarvisio'}"
"{'cy': 'Tarvisio', 'en': 'Tarvisio'}"
"{'cy': 'Neges bromptio', 'en': '? Prompt Type'}"
"{'cy': 'Neges bromptio', 'en': ', Prompt Type'}"
"{'cy': 'Neges bromptio', 'en': 'Prompt Type'}"
"{'cy': 'Groeg', 'en': '; Greek'}"
"{'cy': 'Groeg', 'en': ', Greek'}"
"{'cy': 'Groeg', 'en': 'Greek'}"
"{'cy': 'Yn glanhau', 'en': 'Cleaning ; up'}"
"{'cy': 'Yn glanhau', 'en': 'Cleaning ; up'}"
"{'cy': 'Yn glanhau', 'en': 'Cleaning up'}"
"{'cy': 'Gwefr', 'en': '; Charge'}"
"{'cy': 'Gwefr', 'en': ', Charge'}"
"{'cy': 'Gwefr', 'en': 'Charge'}"
"{'cy': 'Taenlen', 'en': ', Spreadsheet'}"
"{'cy': 'Taenlen', 'en': '; Spreadsheet'}"
"{'cy': 'Taenlen', 'en': 'Spreadsheet'}"
"{'cy': 'HickoryCity name (optional, probably does not need a translation)', 'en': '. Hickory'}"
"{'cy': 'HickoryCity name (optional, probably does not need a translation)', 'en': '. Hickory'}"
"{'cy': 'HickoryCity name (optional, probably does not need a translation)', 'en': 'Hickory'}"
"{'cy': 'Terfynell GNOME', 'en': '; GNOME Terminal'}"
"{'cy': 'Terfynell GNOME', 'en': '! GNOME Terminal'}"
"{'cy': 'Terfynell GNOME', 'en': 'GNOME Terminal'}"
"{'cy': 'Golwg Rhagosodedig', 'en': 'Default . View'}"
"{'cy': 'Golwg Rhagosodedig', 'en': '. Default View'}"
"{'cy': 'Golwg Rhagosodedig', 'en': 'Default View'}"
"{'cy': 'RamsteinCity name (optional, probably does not need a translation)', 'en': ', Ramstein'}"
"{'cy': 'RamsteinCity name (optional, probably does not need a translation)', 'en': '! Ramstein'}"
"{'cy': 'RamsteinCity name (optional, probably does not need a translation)', 'en': 'Ramstein'}"
"{'cy': 'Konya', 'en': '. Konya'}"
"{'cy': 'Konya', 'en': '. Konya'}"
"{'cy': 'Konya', 'en': 'Konya'}"
"{'cy': 'FFEIL_GYFLUNIAD', 'en': ': CONFIGFILE'}"
"{'cy': 'FFEIL_GYFLUNIAD', 'en': ': CONFIGFILE'}"
"{'cy': 'FFEIL_GYFLUNIAD', 'en': 'CONFIGFILE'}"
"{'cy': 'Braunschweig', 'en': '. Braunschweig'}"
"{'cy': 'Braunschweig', 'en': ': Braunschweig'}"
"{'cy': 'Braunschweig', 'en': 'Braunschweig'}"
"{'cy': 'Allwedd Newydd', 'en': 'New ! Key'}"
"{'cy': 'Allwedd Newydd', 'en': 'New ? Key'}"
"{'cy': 'Allwedd Newydd', 'en': 'New Key'}"
"{'cy': 'Steamboat Springs', 'en': 'Steamboat ! Springs'}"
"{'cy': 'Steamboat Springs', 'en': 'Steamboat ! Springs'}"
"{'cy': 'Steamboat Springs', 'en': 'Steamboat Springs'}"
"{'cy': 'Le Puy', 'en': 'Le : Puy'}"
"{'cy': 'Le Puy', 'en': 'Le : Puy'}"
"{'cy': 'Le Puy', 'en': 'Le Puy'}"
"{'cy': 'Hebraeg', 'en': ': Hebrew'}"
"{'cy': 'Hebraeg', 'en': ': Hebrew'}"
"{'cy': 'Hebraeg', 'en': 'Hebrew'}"
"{'cy': 'Redmond', 'en': '; Redmond'}"
"{'cy': 'Redmond', 'en': '; Redmond'}"
"{'cy': 'Redmond', 'en': 'Redmond'}"
"{'cy': 'Santa Rosa', 'en': 'Santa . Rosa'}"
"{'cy': 'Santa Rosa', 'en': 'Santa , Rosa'}"
"{'cy': 'Santa Rosa', 'en': 'Santa Rosa'}"
"{'cy': 'CAPRICORNUSConstellation name (optional)', 'en': '. CAPRICORNUS'}"
"{'cy': 'CAPRICORNUSConstellation name (optional)', 'en': '! CAPRICORNUS'}"
"{'cy': 'CAPRICORNUSConstellation name (optional)', 'en': 'CAPRICORNUS'}"
"{'cy': 'Penn Yan', 'en': '. Penn Yan'}"
"{'cy': 'Penn Yan', 'en': 'Penn . Yan'}"
"{'cy': 'Penn Yan', 'en': 'Penn Yan'}"
"{'cy': 'Atlantic', 'en': ', Atlantic'}"
"{'cy': 'Atlantic', 'en': '? Atlantic'}"
"{'cy': 'Atlantic', 'en': 'Atlantic'}"
"{'cy': 'Cymylogsky conditions', 'en': '. Overcast'}"
"{'cy': 'Cymylogsky conditions', 'en': ', Overcast'}"
"{'cy': 'Cymylogsky conditions', 'en': 'Overcast'}"
"{'cy': 'Sigma', 'en': '! Sigma'}"
"{'cy': 'Sigma', 'en': '. Sigma'}"
"{'cy': 'Sigma', 'en': 'Sigma'}"
"{'cy': 'Lled Rhagosodedig', 'en': ': Details Width'}"
"{'cy': 'Lled Rhagosodedig', 'en': ': Details Width'}"
"{'cy': 'Lled Rhagosodedig', 'en': 'Details Width'}"
"{'cy': 'GhostScript', 'en': ', GhostScript'}"
"{'cy': 'GhostScript', 'en': '? GhostScript'}"
"{'cy': 'GhostScript', 'en': 'GhostScript'}"
"{'cy': 'Tagbanwa', 'en': ': Tagbanwa'}"
"{'cy': 'Tagbanwa', 'en': '. Tagbanwa'}"
"{'cy': 'Tagbanwa', 'en': 'Tagbanwa'}"
"{'cy': 'Twrci', 'en': '; Turkey'}"
"{'cy': 'Twrci', 'en': '; Turkey'}"
"{'cy': 'Twrci', 'en': 'Turkey'}"
"{'cy': 'Bangui', 'en': '; Bangui'}"
"{'cy': 'Bangui', 'en': ', Bangui'}"
"{'cy': 'Bangui', 'en': 'Bangui'}"
"{'cy': 'Virgo Aobject name (optional)', 'en': '! Virgo A'}"
"{'cy': 'Virgo Aobject name (optional)', 'en': 'Virgo ; A'}"
"{'cy': 'Virgo Aobject name (optional)', 'en': 'Virgo A'}"
"{'cy': 'Canslo Cyfarfod', 'en': ': Meeting Cancelation'}"
"{'cy': 'Canslo Cyfarfod', 'en': 'Meeting ! Cancelation'}"
"{'cy': 'Canslo Cyfarfod', 'en': 'Meeting Cancelation'}"
"{'cy': 'Gustavus', 'en': ', Gustavus'}"
"{'cy': 'Gustavus', 'en': '; Gustavus'}"
"{'cy': 'Gustavus', 'en': 'Gustavus'}"
"{'cy': 'Hoffterau Tali', 'en': 'Tali . Preferences'}"
"{'cy': 'Hoffterau Tali', 'en': ': Tali Preferences'}"
"{'cy': 'Hoffterau Tali', 'en': 'Tali Preferences'}"
"{'cy': 'Yamaguchi Ube', 'en': ', Yamaguchi'}"
"{'cy': 'Yamaguchi Ube', 'en': ', Yamaguchi'}"
"{'cy': 'Yamaguchi Ube', 'en': 'Yamaguchi'}"
"{'cy': 'Hydref', 'en': ', October'}"
"{'cy': 'Hydref', 'en': '! October'}"
"{'cy': 'Hydref', 'en': 'October'}"
"{'cy': 'Troednodyn', 'en': '! Footnote'}"
"{'cy': 'Troednodyn', 'en': '! Footnote'}"
"{'cy': 'Troednodyn', 'en': 'Footnote'}"
"{'cy': '& # 160; BrailleKCharselect unicode block name', 'en': 'Braille . Patterns'}"
"{'cy': '& # 160; BrailleKCharselect unicode block name', 'en': 'Braille ; Patterns'}"
"{'cy': '& # 160; BrailleKCharselect unicode block name', 'en': 'Braille Patterns'}"
"{'cy': 'Lomécameroon_ departments. kgm', 'en': '! Limbé'}"
"{'cy': 'Lomécameroon_ departments. kgm', 'en': '? Limbé'}"
"{'cy': 'Lomécameroon_ departments. kgm', 'en': 'Limbé'}"
"{'cy': ""Enw'r Dasg"", 'en': 'Job . Name'}"
"{'cy': ""Enw'r Dasg"", 'en': 'Job , Name'}"
"{'cy': ""Enw'r Dasg"", 'en': 'Job Name'}"
"{'cy': 'Hoffterau Arbedwr Sgrin', 'en': '; Screensaver Preview'}"
"{'cy': 'Hoffterau Arbedwr Sgrin', 'en': 'Screensaver ? Preview'}"
"{'cy': 'Hoffterau Arbedwr Sgrin', 'en': 'Screensaver Preview'}"
"{'cy': 'Harlingen', 'en': '! Harlingen'}"
"{'cy': 'Harlingen', 'en': '! Harlingen'}"
"{'cy': 'Harlingen', 'en': 'Harlingen'}"
"{'cy': 'Wainwright', 'en': ': Wainwright'}"
"{'cy': 'Wainwright', 'en': ': Wainwright'}"
"{'cy': 'Wainwright', 'en': 'Wainwright'}"
"{'cy': 'Hyderabad', 'en': '! Hyderabad'}"
"{'cy': 'Hyderabad', 'en': ', Hyderabad'}"
"{'cy': 'Hyderabad', 'en': 'Hyderabad'}"
"{'cy': 'Beverly', 'en': ', Beverly'}"
"{'cy': 'Beverly', 'en': '. Beverly'}"
"{'cy': 'Beverly', 'en': 'Beverly'}"
"{'cy': 'Vernal', 'en': '. Vernal'}"
"{'cy': 'Vernal', 'en': ', Vernal'}"
"{'cy': 'Vernal', 'en': 'Vernal'}"
"{'cy': 'آغاجاری', 'en': 'Abū , Mūsā'}"
"{'cy': 'آغاجاری', 'en': '? Abū Mūsā'}"
"{'cy': 'آغاجاری', 'en': 'Abū Mūsā'}"
"{'cy': 'Retalhuleun', 'en': '? Retalhuleu'}"
"{'cy': 'Retalhuleun', 'en': '! Retalhuleu'}"
"{'cy': 'Retalhuleun', 'en': 'Retalhuleu'}"
"{'cy': 'blaenorol', 'en': ', preceding'}"
"{'cy': 'blaenorol', 'en': '! preceding'}"
"{'cy': 'blaenorol', 'en': 'preceding'}"
"{'cy': 'Cenia', 'en': '. Kenya'}"
"{'cy': 'Cenia', 'en': ': Kenya'}"
"{'cy': 'Cenia', 'en': 'Kenya'}"
"{'cy': 'Cau Tabiau & Eraill', 'en': '! Other Tabs'}"
"{'cy': 'Cau Tabiau & Eraill', 'en': ': Other Tabs'}"
"{'cy': 'Cau Tabiau & Eraill', 'en': 'Other Tabs'}"
"{'cy': 'm', 'en': '? m'}"
"{'cy': 'm', 'en': ': m'}"
"{'cy': 'm', 'en': 'm'}"
"{'cy': 'Meadville', 'en': '. Meadville'}"
"{'cy': 'Meadville', 'en': '. Meadville'}"
"{'cy': 'Meadville', 'en': 'Meadville'}"
"{'cy': 'Cyfrinachol', 'en': '; Confidential'}"
"{'cy': 'Cyfrinachol', 'en': '! Confidential'}"
"{'cy': 'Cyfrinachol', 'en': 'Confidential'}"
"{'cy': 'Triesteliechtenstein. kgm', 'en': ': Triesenberg'}"
"{'cy': 'Triesteliechtenstein. kgm', 'en': ', Triesenberg'}"
"{'cy': 'Triesteliechtenstein. kgm', 'en': 'Triesenberg'}"
"{'cy': 'Kitakyushu', 'en': '! Kitakyushu'}"
"{'cy': 'Kitakyushu', 'en': '? Kitakyushu'}"
"{'cy': 'Kitakyushu', 'en': 'Kitakyushu'}"
"{'cy': '_Arddull Bar Offer', 'en': 'Toolbar ; Style'}"
"{'cy': '_Arddull Bar Offer', 'en': 'Toolbar ? Style'}"
"{'cy': '_Arddull Bar Offer', 'en': 'Toolbar Style'}"
"{'cy': 'Redwood FallsCity in Minnesota, United States', 'en': '? Redwood Falls'}"
"{'cy': 'Redwood FallsCity in Minnesota, United States', 'en': ': Redwood Falls'}"
"{'cy': 'Redwood FallsCity in Minnesota, United States', 'en': 'Redwood Falls'}"
"{'cy': 'Crynodeb Kyswllt', 'en': '! kcmtodosummary'}"
"{'cy': 'Crynodeb Kyswllt', 'en': ', kcmtodosummary'}"
"{'cy': 'Crynodeb Kyswllt', 'en': 'kcmtodosummary'}"
"{'cy': 'Doler Ffiji', 'en': 'Fiji . Dollar'}"
"{'cy': 'Doler Ffiji', 'en': 'Fiji ! Dollar'}"
"{'cy': 'Doler Ffiji', 'en': 'Fiji Dollar'}"
"{'cy': 'Coloffon', 'en': '; Colophon'}"
"{'cy': 'Coloffon', 'en': ': Colophon'}"
"{'cy': 'Coloffon', 'en': 'Colophon'}"
"{'cy': 'Grand PrairieCity in Alberta Canada', 'en': 'Grande : Cache'}"
"{'cy': 'Grand PrairieCity in Alberta Canada', 'en': '. Grande Cache'}"
"{'cy': 'Grand PrairieCity in Alberta Canada', 'en': 'Grande Cache'}"
"{'cy': ""Wedi'i Lawrlwytho"", 'en': '; Downgrade'}"
"{'cy': ""Wedi'i Lawrlwytho"", 'en': '! Downgrade'}"
"{'cy': ""Wedi'i Lawrlwytho"", 'en': 'Downgrade'}"
"{'cy': 'Casachstan', 'en': 'Eastern , Kazakhstan'}"
"{'cy': 'Casachstan', 'en': ': Eastern Kazakhstan'}"
"{'cy': 'Casachstan', 'en': 'Eastern Kazakhstan'}"
"{'cy': 'AmmanCity name (optional, probably does not need a translation)', 'en': '. Amman'}"
"{'cy': 'AmmanCity name (optional, probably does not need a translation)', 'en': '. Amman'}"
"{'cy': 'AmmanCity name (optional, probably does not need a translation)', 'en': 'Amman'}"
"{'cy': 'Faßberg', 'en': '? Faßberg'}"
"{'cy': 'Faßberg', 'en': '? Faßberg'}"
"{'cy': 'Faßberg', 'en': 'Faßberg'}"
"{'cy': 'Lytton', 'en': '? Lytton'}"
"{'cy': 'Lytton', 'en': '; Lytton'}"
"{'cy': 'Lytton', 'en': 'Lytton'}"
"{'cy': 'Provo', 'en': '! Provo'}"
"{'cy': 'Provo', 'en': '! Provo'}"
"{'cy': 'Provo', 'en': 'Provo'}"
"{'cy': 'Atal llwytho', 'en': 'Stop ! loading'}"
"{'cy': 'Atal llwytho', 'en': 'Stop ; loading'}"
"{'cy': 'Atal llwytho', 'en': 'Stop loading'}"
"{'cy': 'Eastern Time', 'en': 'Eastern ! Time'}"
"{'cy': 'Eastern Time', 'en': 'Eastern . Time'}"
"{'cy': 'Eastern Time', 'en': 'Eastern Time'}"
"{'cy': 'LaTeX', 'en': '? LaTeX'}"
"{'cy': 'LaTeX', 'en': '! LaTeX'}"
"{'cy': 'LaTeX', 'en': 'LaTeX'}"
"{'cy': 'Shanghai', 'en': '? Shanghai'}"
"{'cy': 'Shanghai', 'en': ', Shanghai'}"
"{'cy': 'Shanghai', 'en': 'Shanghai'}"
"{'cy': 'Termez', 'en': '! Termiz'}"
"{'cy': 'Termez', 'en': '. Termiz'}"
"{'cy': 'Termez', 'en': 'Termiz'}"
"{'cy': 'Iquitos', 'en': '; Iquitos'}"
"{'cy': 'Iquitos', 'en': '? Iquitos'}"
"{'cy': 'Iquitos', 'en': 'Iquitos'}"
"{'cy': 'Los AngelesCity name (optional, probably does not need a translation)', 'en': '! Los Angeles'}"
"{'cy': 'Los AngelesCity name (optional, probably does not need a translation)', 'en': 'Los , Angeles'}"
"{'cy': 'Los AngelesCity name (optional, probably does not need a translation)', 'en': 'Los Angeles'}"
"{'cy': 'Saarbrücken', 'en': ', Saarbrücken'}"
"{'cy': 'Saarbrücken', 'en': '; Saarbrücken'}"
"{'cy': 'Saarbrücken', 'en': 'Saarbrücken'}"
"{'cy': 'Sefydlu', 'en': ', Installing'}"
"{'cy': 'Sefydlu', 'en': '; Installing'}"
"{'cy': 'Sefydlu', 'en': 'Installing'}"
"{'cy': 'Aros', 'en': '. Waiting'}"
"{'cy': 'Aros', 'en': ': Waiting'}"
"{'cy': 'Aros', 'en': 'Waiting'}"
"{'cy': 'Henanafrica. kgm', 'en': '; Ryazan'}"
"{'cy': 'Henanafrica. kgm', 'en': '. Ryazan'}"
"{'cy': 'Henanafrica. kgm', 'en': 'Ryazan'}"
"{'cy': 'Super', 'en': '. Super'}"
"{'cy': 'Super', 'en': '! Super'}"
"{'cy': 'Super', 'en': 'Super'}"
"{'cy': 'Materafrance. kgm', 'en': '? Mataró'}"
"{'cy': 'Materafrance. kgm', 'en': ': Mataró'}"
"{'cy': 'Materafrance. kgm', 'en': 'Mataró'}"
"{'cy': 'Sto. Domingo', 'en': ': Santo Domingo'}"
"{'cy': 'Sto. Domingo', 'en': 'Santo . Domingo'}"
"{'cy': 'Sto. Domingo', 'en': 'Santo Domingo'}"
"{'cy': 'Grŵp', 'en': '? Group'}"
"{'cy': 'Grŵp', 'en': ': Group'}"
"{'cy': 'Grŵp', 'en': 'Group'}"
